"Named_Boxarts","Child of Light (Europe) (En,Fr,De,Es,It,Ru)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Child of Light (Europe) (En,Fr,De,Es,It,Ru).png"
"Named_Boxarts","Dead or Alive 5 Plus (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Dead or Alive 5 Plus (USA).png"
"Named_Boxarts","Gravity Rush (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Gravity Rush (USA).png"
"Named_Boxarts","Ninja Gaiden Sigma (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Ninja Gaiden Sigma (USA).png"
"Named_Boxarts","Persona 4 Golden (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Persona 4 Golden (USA).png"
"Named_Boxarts","Silent Hill - Book Of Memories (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Silent Hill - Book Of Memories (USA).png"
"Named_Boxarts","Street Fighter X Tekken (USA)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Street Fighter X Tekken (USA).png"
"Named_Boxarts","Totori no Atelier Plus_ Arland no Renkinjutsushi 2 (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Totori no Atelier Plus_ Arland no Renkinjutsushi 2 (Japan).png"
"Named_Boxarts","Zettai Zetsubou Shoujo - Dangan-Ronpa - Another Episode (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Boxarts/Zettai Zetsubou Shoujo - Dangan-Ronpa - Another Episode (Japan).png"
"Named_Snaps","Child of Light (Europe) (En,Fr,De,Es,It,Ru)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Snaps/Child of Light (Europe) (En,Fr,De,Es,It,Ru).png"
"Named_Titles","","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Titles/.touch"
"Named_Titles","Child of Light (Europe) (En,Fr,De,Es,It,Ru)","https://raw.githubusercontent.com/libretro-thumbnails/Sony_-_PlayStation_Vita/refs/heads/master/Named_Titles/Child of Light (Europe) (En,Fr,De,Es,It,Ru).png"
