"Named_Snaps","Blutopia","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Blutopia.png"
"Named_Snaps","Bubble","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Bubble.png"
"Named_Snaps","Castle","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Castle.png"
"Named_Snaps","Crystal","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Crystal.png"
"Named_Snaps","Green","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Green.png"
"Named_Snaps","Iceberg","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Iceberg.png"
"Named_Snaps","Jump 'n Bump","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Jump 'n Bump.png"
"Named_Snaps","Kirby Death Match","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Kirby Death Match.png"
"Named_Snaps","Mario Death Match","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Mario Death Match.png"
"Named_Snaps","Metal Slug","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Metal Slug.png"
"Named_Snaps","New Arena","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/New Arena.png"
"Named_Snaps","Rabbit Town","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Rabbit Town.png"
"Named_Snaps","Stilts","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Stilts.png"
"Named_Snaps","Super Mario Brothers","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Super Mario Brothers.png"
"Named_Snaps","Terra","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Terra.png"
"Named_Snaps","Topsy","https://raw.githubusercontent.com/libretro-thumbnails/Jump_n_Bump/refs/heads/master/Named_Snaps/Topsy.png"
