"Named_Boxarts","Boom Zoo (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Boom Zoo (Taiwan).png"
"Named_Boxarts","Formosa Duel (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Formosa Duel (Taiwan).png"
"Named_Boxarts","Gambling Lord (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Gambling Lord (Taiwan).png"
"Named_Boxarts","Journey to the Laugh (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Journey to the Laugh (Taiwan).png"
"Named_Boxarts","Magical Pool (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Magical Pool (Taiwan).png"
"Named_Boxarts","Monopoly - Adventure in Africa (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Monopoly - Adventure in Africa (Taiwan).png"
"Named_Boxarts","Sango Fighter (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Sango Fighter (Taiwan).png"
"Named_Boxarts","Speedy Dragon (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Speedy Dragon (Taiwan).png"
"Named_Boxarts","Super Dragon Force (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Super Dragon Force (Taiwan).png"
"Named_Boxarts","Super Taiwanese Baseball League (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/Super Taiwanese Baseball League (Taiwan).png"
"Named_Boxarts","The Son of Evil (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Boxarts/The Son of Evil (Taiwan).png"
"Named_Logos","Sango Fighter (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Logos/Sango Fighter (Taiwan).png"
"Named_Logos","Super Dragon Force (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Logos/Super Dragon Force (Taiwan).png"
"Named_Snaps","Boom Zoo (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Boom Zoo (Taiwan).png"
"Named_Snaps","Formosa Duel (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Formosa Duel (Taiwan).png"
"Named_Snaps","Gambling Lord (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Gambling Lord (Taiwan).png"
"Named_Snaps","Journey to the Laugh (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Journey to the Laugh (Taiwan).png"
"Named_Snaps","Magical Pool (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Magical Pool (Taiwan).png"
"Named_Snaps","Monopoly - Adventure in Africa (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Monopoly - Adventure in Africa (Taiwan).png"
"Named_Snaps","Sango Fighter (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Sango Fighter (Taiwan).png"
"Named_Snaps","Speedy Dragon (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Speedy Dragon (Taiwan).png"
"Named_Snaps","Super Dragon Force (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Super Dragon Force (Taiwan).png"
"Named_Snaps","Super Taiwanese Baseball League (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/Super Taiwanese Baseball League (Taiwan).png"
"Named_Snaps","The Son of Evil (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Snaps/The Son of Evil (Taiwan).png"
"Named_Titles","Boom Zoo (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Boom Zoo (Taiwan).png"
"Named_Titles","Formosa Duel (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Formosa Duel (Taiwan).png"
"Named_Titles","Gambling Lord (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Gambling Lord (Taiwan).png"
"Named_Titles","Journey to the Laugh (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Journey to the Laugh (Taiwan).png"
"Named_Titles","Magical Pool (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Magical Pool (Taiwan).png"
"Named_Titles","Monopoly - Adventure in Africa (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Monopoly - Adventure in Africa (Taiwan).png"
"Named_Titles","Sango Fighter (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Sango Fighter (Taiwan).png"
"Named_Titles","Speedy Dragon (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Speedy Dragon (Taiwan).png"
"Named_Titles","Super Dragon Force (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Super Dragon Force (Taiwan).png"
"Named_Titles","Super Taiwanese Baseball League (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/Super Taiwanese Baseball League (Taiwan).png"
"Named_Titles","The Son of Evil (Taiwan)","https://raw.githubusercontent.com/libretro-thumbnails/Funtech_-_Super_Acan/refs/heads/master/Named_Titles/The Son of Evil (Taiwan).png"
