"Named_Boxarts","Floppy Bird","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Boxarts/Floppy Bird.png"
"Named_Snaps","Bunnymark","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Bunnymark.png"
"Named_Snaps","Floppy Bird","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Floppy Bird.png"
"Named_Snaps","FloppyBird","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/FloppyBird.png"
"Named_Snaps","Game of Life","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Game of Life.png"
"Named_Snaps","GameOfLife","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/GameOfLife.png"
"Named_Snaps","JSTest","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/JSTest.png"
"Named_Snaps","Launcher","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Launcher.png"
"Named_Snaps","Nyan Cat","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Nyan Cat.png"
"Named_Snaps","NyanCat","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/NyanCat.png"
"Named_Snaps","Snake","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Snaps/Snake.png"
"Named_Titles","Bunnymark","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/Bunnymark.png"
"Named_Titles","Floppy Bird","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/Floppy Bird.png"
"Named_Titles","FloppyBird","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/FloppyBird.png"
"Named_Titles","GameOfLife","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/GameOfLife.png"
"Named_Titles","JSTest","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/JSTest.png"
"Named_Titles","Launcher","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/Launcher.png"
"Named_Titles","NyanCat","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/NyanCat.png"
"Named_Titles","Snake","https://raw.githubusercontent.com/libretro-thumbnails/ChaiLove/refs/heads/master/Named_Titles/Snake.png"
