"Named_Boxarts","1941 - Counter Attack (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Boxarts/1941 - Counter Attack (Japan).png"
"Named_Boxarts","Aldynes - The Misson Code for Rage Crisis (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Boxarts/Aldynes - The Misson Code for Rage Crisis (Japan) (En).png"
"Named_Boxarts","Battle Ace (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Boxarts/Battle Ace (Japan) (En).png"
"Named_Boxarts","Daimakaimura (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Boxarts/Daimakaimura (Japan) (En).png"
"Named_Boxarts","Madou King Granzort (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Boxarts/Madou King Granzort (Japan) (En).png"
"Named_Logos","1941 - Counter Attack (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Logos/1941 - Counter Attack (Japan).png"
"Named_Logos","Aldynes - The Misson Code for Rage Crisis (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Logos/Aldynes - The Misson Code for Rage Crisis (Japan) (En).png"
"Named_Logos","Battle Ace (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Logos/Battle Ace (Japan) (En).png"
"Named_Logos","Daimakaimura (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Logos/Daimakaimura (Japan) (En).png"
"Named_Logos","Madou King Granzort (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Logos/Madou King Granzort (Japan) (En).png"
"Named_Snaps","1941 - Counter Attack (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Snaps/1941 - Counter Attack (Japan).png"
"Named_Snaps","Aldynes - The Misson Code for Rage Crisis (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Snaps/Aldynes - The Misson Code for Rage Crisis (Japan) (En).png"
"Named_Snaps","Battle Ace (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Snaps/Battle Ace (Japan) (En).png"
"Named_Snaps","Daimakaimura (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Snaps/Daimakaimura (Japan) (En).png"
"Named_Snaps","Madou King Granzort (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Snaps/Madou King Granzort (Japan) (En).png"
"Named_Titles","1941 - Counter Attack (Japan)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Titles/1941 - Counter Attack (Japan).png"
"Named_Titles","Aldynes - The Misson Code for Rage Crisis (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Titles/Aldynes - The Misson Code for Rage Crisis (Japan) (En).png"
"Named_Titles","Battle Ace (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Titles/Battle Ace (Japan) (En).png"
"Named_Titles","Daimakaimura (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Titles/Daimakaimura (Japan) (En).png"
"Named_Titles","Madou King Granzort (Japan) (En)","https://raw.githubusercontent.com/libretro-thumbnails/NEC_-_PC_Engine_SuperGrafx/refs/heads/master/Named_Titles/Madou King Granzort (Japan) (En).png"
