"Named_Boxarts",".flow (ver.0.194)(English Patched)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/.flow (ver.0.194)(English Patched).png"
"Named_Boxarts","Dead Again","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Dead Again.png"
"Named_Boxarts","Embric of Wulfhammer's Castle","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Embric of Wulfhammer's Castle.png"
"Named_Boxarts","Ib (version 1.07) (English Translated)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Ib (version 1.07) (English Translated).png"
"Named_Boxarts","Lavender v1.05","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Lavender v1.05.png"
"Named_Boxarts","Lisa the First","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Lisa the First.png"
"Named_Boxarts","Momoka v1.1","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Momoka v1.1.png"
"Named_Boxarts","RPG Maker 2000 Test Suite","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/RPG Maker 2000 Test Suite.png"
"Named_Boxarts","Super Columbine Massacre RPG","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Super Columbine Massacre RPG.png"
"Named_Boxarts","The Huntress of the Hollow v1.2","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/The Huntress of the Hollow v1.2.png"
"Named_Boxarts","Yume 2kki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Yume 2kki.png"
"Named_Boxarts","Yume Nikki (Uboachan Translation)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Yume Nikki (Uboachan Translation).png"
"Named_Boxarts","Yume Nikki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Boxarts/Yume Nikki.png"
"Named_Snaps",".flow (ver.0.194)(English Patched)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/.flow (ver.0.194)(English Patched).png"
"Named_Snaps","Dead Again","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Dead Again.png"
"Named_Snaps","Desert Nightmare (English Translation)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Desert Nightmare (English Translation).png"
"Named_Snaps","Embric of Wulfhammer's Castle","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Embric of Wulfhammer's Castle.png"
"Named_Snaps","Ib (version 1.07) (English Translated)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Ib (version 1.07) (English Translated).png"
"Named_Snaps","Lavender v1.05","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Lavender v1.05.png"
"Named_Snaps","Lisa the First","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Lisa the First.png"
"Named_Snaps","Momoka v1.1","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Momoka v1.1.png"
"Named_Snaps","RPG Maker 2000 Test Suite","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/RPG Maker 2000 Test Suite.png"
"Named_Snaps","Super Columbine Massacre RPG","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Super Columbine Massacre RPG.png"
"Named_Snaps","The Huntress of the Hollow v1.2","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/The Huntress of the Hollow v1.2.png"
"Named_Snaps","Yume 2kki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Yume 2kki.png"
"Named_Snaps","Yume Nikki (Uboachan Translation)","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Yume Nikki (Uboachan Translation).png"
"Named_Snaps","Yume Nikki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Snaps/Yume Nikki.png"
"Named_Titles","RPG Maker 2000 Test Suite","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Titles/RPG Maker 2000 Test Suite.png"
"Named_Titles","Yume 2kki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Titles/Yume 2kki.png"
"Named_Titles","Yume Nikki","https://raw.githubusercontent.com/libretro-thumbnails/RPG_Maker/refs/heads/master/Named_Titles/Yume Nikki.png"
